payoff,network,strategy,barC,chi_bar,smax_bar,absorbed,absorb_state,t_absorb,n_steps_executed,cluster_samples_json,cluster_sizes_window_json,strategy_short
beta_1.50,Grid_6x6,ImitationStrategy,0.21604938271604937,,,True,allD,27,27,"[{""t"": 1, ""sizes"": [19, 1, 1, 1]}]",[],Imitate
beta_1.50,Grid_6x6,ImitationStrategy,0.264957264957265,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [17, 3]}]",[],Imitate
beta_1.50,Grid_6x6,ImitationStrategy,0.2158119658119658,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [2, 2, 1, 13, 1, 1]}]",[],Imitate
beta_1.50,Grid_6x6,ImitationStrategy,0.18055555555555555,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [6, 2, 1, 1, 3]}]",[],Imitate
beta_1.50,Grid_6x6,ImitationStrategy,0.16666666666666666,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [6, 1, 1, 1, 2, 1]}]",[],Imitate
beta_1.50,Grid_6x6,ImitationStrategy,0.22863247863247868,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [2, 6, 8, 5]}]",[],Imitate
beta_1.50,Grid_6x6,ImitationStrategy,0.24572649572649574,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [1, 16, 1, 1]}]",[],Imitate
beta_1.50,Grid_6x6,ImitationStrategy,0.15873015873015875,,,True,allD,7,7,"[{""t"": 1, ""sizes"": [2, 1, 6, 2, 1, 1, 2, 1]}]",[],Imitate
beta_1.50,Grid_6x6,ImitationStrategy,0.1616161616161616,,,True,allD,22,22,"[{""t"": 1, ""sizes"": [15, 5]}]",[],Imitate
beta_1.50,Grid_6x6,ImitationStrategy,0.2638888888888889,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [5, 10, 3, 1]}]",[],Imitate
beta_1.50,ER_k4,ImitationStrategy,0.22008547008547008,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [17]}]",[],Imitate
beta_1.50,ER_k4,ImitationStrategy,0.027777777777777787,0.0,0.027777777777777787,False,,1000,1000,"[{""t"": 1, ""sizes"": [9, 1, 1, 1]}, {""t"": 51, ""sizes"": [1]}, {""t"": 101, ""sizes"": [1]}, {""t"": 151, ""sizes"": [1]}, {""t"": 201, ""sizes"": [1]}, {""t"": 251, ""sizes"": [1]}, {""t"": 301, ""sizes"": [1]}, {""t"": 351, ""sizes"": [1]}, {""t"": 401, ""sizes"": [1]}, {""t"": 451, ""sizes"": [1]}, {""t"": 501, ""sizes"": [1]}, {""t"": 551, ""sizes"": [1]}, {""t"": 601, ""sizes"": [1]}, {""t"": 651, ""sizes"": [1]}, {""t"": 701, ""sizes"": [1]}, {""t"": 751, ""sizes"": [1]}, {""t"": 801, ""sizes"": [1]}, {""t"": 851, ""sizes"": [1]}, {""t"": 901, ""sizes"": [1]}, {""t"": 951, ""sizes"": [1]}]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",Imitate
beta_1.50,ER_k4,ImitationStrategy,0.1085858585858586,,,True,allD,11,11,"[{""t"": 1, ""sizes"": [3, 1, 1, 9, 1]}]",[],Imitate
beta_1.50,ER_k4,ImitationStrategy,0.2361111111111111,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [16, 1]}]",[],Imitate
beta_1.50,ER_k4,ImitationStrategy,0.19444444444444445,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [11, 1, 1, 1]}]",[],Imitate
beta_1.50,ER_k4,ImitationStrategy,0.22222222222222227,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [1, 19]}]",[],Imitate
beta_1.50,ER_k4,ImitationStrategy,0.18544444444444447,0.9,0.074,False,,1000,1000,"[{""t"": 1, ""sizes"": [7, 4, 1, 2, 2, 1, 1]}, {""t"": 51, ""sizes"": [1, 1, 2, 2]}, {""t"": 101, ""sizes"": [1, 1]}, {""t"": 151, ""sizes"": [1, 1, 2, 2]}, {""t"": 201, ""sizes"": [1, 1, 2, 2]}, {""t"": 251, ""sizes"": [2, 1, 1]}, {""t"": 301, ""sizes"": [1, 1, 2, 2]}, {""t"": 351, ""sizes"": [1, 1, 2, 2]}, {""t"": 401, ""sizes"": [1, 1, 2, 2]}, {""t"": 451, ""sizes"": [2, 1, 1]}, {""t"": 501, ""sizes"": [1, 1, 2, 2]}, {""t"": 551, ""sizes"": [1, 1, 2, 2]}, {""t"": 601, ""sizes"": [1, 1, 2, 2]}, {""t"": 651, ""sizes"": [1, 1]}, {""t"": 701, ""sizes"": [1, 1, 2, 2]}, {""t"": 751, ""sizes"": [1, 1, 2, 2]}, {""t"": 801, ""sizes"": [2, 1, 1]}, {""t"": 851, ""sizes"": [1, 1, 2, 2]}, {""t"": 901, ""sizes"": [1, 1, 2, 2]}, {""t"": 951, ""sizes"": [1, 1, 2, 2]}]","[1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 2, 1, 1, 2, 2, 1, 1, 2, 2]",Imitate
beta_1.50,ER_k4,ImitationStrategy,0.16792929292929293,,,True,allD,22,22,"[{""t"": 1, ""sizes"": [1, 18, 2]}]",[],Imitate
beta_1.50,ER_k4,ImitationStrategy,0.1746031746031746,,,True,allD,14,14,"[{""t"": 1, ""sizes"": [18, 1, 1, 1]}]",[],Imitate
beta_1.50,ER_k4,ImitationStrategy,0.09305555555555553,,,True,allD,20,20,"[{""t"": 1, ""sizes"": [13, 1, 1, 1]}]",[],Imitate
beta_1.50,WS_k4_p0.1,ImitationStrategy,0.2361111111111111,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [12, 1, 1, 2, 1]}]",[],Imitate
beta_1.50,WS_k4_p0.1,ImitationStrategy,0.25,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [1, 16, 1]}]",[],Imitate
beta_1.50,WS_k4_p0.1,ImitationStrategy,0.20833333333333334,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [1, 1, 5, 3, 1, 4]}]",[],Imitate
beta_1.50,WS_k4_p0.1,ImitationStrategy,0.16944444444444445,,,True,allD,10,10,"[{""t"": 1, ""sizes"": [11, 1, 4, 1]}]",[],Imitate
beta_1.50,WS_k4_p0.1,ImitationStrategy,0.18783068783068782,,,True,allD,21,21,"[{""t"": 1, ""sizes"": [18, 2]}]",[],Imitate
beta_1.50,WS_k4_p0.1,ImitationStrategy,0.1346153846153846,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [13, 1, 1]}]",[],Imitate
beta_1.50,WS_k4_p0.1,ImitationStrategy,0.1474358974358974,,,True,allD,26,26,"[{""t"": 1, ""sizes"": [1, 5, 14]}]",[],Imitate
beta_1.50,WS_k4_p0.1,ImitationStrategy,0.22649572649572652,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [5, 1, 9, 1, 2]}]",[],Imitate
beta_1.50,WS_k4_p0.1,ImitationStrategy,0.12037037037037036,,,True,allD,15,15,"[{""t"": 1, ""sizes"": [5, 1, 8, 1, 1]}]",[],Imitate
beta_1.50,WS_k4_p0.1,ImitationStrategy,0.19642857142857142,,,True,allD,28,28,"[{""t"": 1, ""sizes"": [15, 1, 3]}]",[],Imitate
beta_2.00,Grid_6x6,ImitationStrategy,0.17222222222222222,,,True,allD,15,15,"[{""t"": 1, ""sizes"": [14, 1, 1, 1, 2]}]",[],Imitate
beta_2.00,Grid_6x6,ImitationStrategy,0.23290598290598294,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [16, 1, 1, 3]}]",[],Imitate
beta_2.00,Grid_6x6,ImitationStrategy,0.19444444444444445,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [2, 5, 3, 1, 2, 1]}]",[],Imitate
beta_2.00,Grid_6x6,ImitationStrategy,0.1863425925925926,,,True,allD,24,24,"[{""t"": 1, ""sizes"": [1, 1, 19]}]",[],Imitate
beta_2.00,Grid_6x6,ImitationStrategy,0.16203703703703706,,,True,allD,24,24,"[{""t"": 1, ""sizes"": [1, 9, 2, 5, 2]}]",[],Imitate
beta_2.00,Grid_6x6,ImitationStrategy,0.17378917378917375,,,True,allD,39,39,"[{""t"": 1, ""sizes"": [10, 14]}]",[],Imitate
beta_2.00,Grid_6x6,ImitationStrategy,0.21195652173913043,,,True,allD,46,46,"[{""t"": 1, ""sizes"": [19, 2, 3]}]",[],Imitate
beta_2.00,Grid_6x6,ImitationStrategy,0.20833333333333334,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [2, 1, 8, 2, 1, 1]}]",[],Imitate
beta_2.00,Grid_6x6,ImitationStrategy,0.1650326797385621,,,True,allD,17,17,"[{""t"": 1, ""sizes"": [4, 8, 1, 4, 4]}]",[],Imitate
beta_2.00,Grid_6x6,ImitationStrategy,0.16005291005291006,,,True,allD,21,21,"[{""t"": 1, ""sizes"": [12, 2, 1, 2]}]",[],Imitate
beta_2.00,ER_k4,ImitationStrategy,0.10042735042735042,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [11, 1, 1]}]",[],Imitate
beta_2.00,ER_k4,ImitationStrategy,0.1698966408268734,,,True,allD,43,43,"[{""t"": 1, ""sizes"": [1, 21]}]",[],Imitate
beta_2.00,ER_k4,ImitationStrategy,0.027777777777777787,0.0,0.027777777777777787,False,,1000,1000,"[{""t"": 1, ""sizes"": [20, 1, 1, 1]}, {""t"": 51, ""sizes"": [1]}, {""t"": 101, ""sizes"": [1]}, {""t"": 151, ""sizes"": [1]}, {""t"": 201, ""sizes"": [1]}, {""t"": 251, ""sizes"": [1]}, {""t"": 301, ""sizes"": [1]}, {""t"": 351, ""sizes"": [1]}, {""t"": 401, ""sizes"": [1]}, {""t"": 451, ""sizes"": [1]}, {""t"": 501, ""sizes"": [1]}, {""t"": 551, ""sizes"": [1]}, {""t"": 601, ""sizes"": [1]}, {""t"": 651, ""sizes"": [1]}, {""t"": 701, ""sizes"": [1]}, {""t"": 751, ""sizes"": [1]}, {""t"": 801, ""sizes"": [1]}, {""t"": 851, ""sizes"": [1]}, {""t"": 901, ""sizes"": [1]}, {""t"": 951, ""sizes"": [1]}]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",Imitate
beta_2.00,ER_k4,ImitationStrategy,0.1388888888888889,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [1, 1, 13, 1, 1, 1]}]",[],Imitate
beta_2.00,ER_k4,ImitationStrategy,0.14529914529914528,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [2, 14, 1]}]",[],Imitate
beta_2.00,ER_k4,ImitationStrategy,0.2222222222222222,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [10, 1, 1, 1, 1, 1, 1]}]",[],Imitate
beta_2.00,ER_k4,ImitationStrategy,0.17003367003367,,,True,allD,33,33,"[{""t"": 1, ""sizes"": [2, 1, 11, 1, 2]}]",[],Imitate
beta_2.00,ER_k4,ImitationStrategy,0.26282051282051283,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [20, 1]}]",[],Imitate
beta_2.00,ER_k4,ImitationStrategy,0.12606837606837606,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [1, 13, 1, 1, 1]}]",[],Imitate
beta_2.00,ER_k4,ImitationStrategy,0.027777777777777787,0.0,0.027777777777777787,False,,1000,1000,"[{""t"": 1, ""sizes"": [17, 1]}, {""t"": 51, ""sizes"": [1]}, {""t"": 101, ""sizes"": [1]}, {""t"": 151, ""sizes"": [1]}, {""t"": 201, ""sizes"": [1]}, {""t"": 251, ""sizes"": [1]}, {""t"": 301, ""sizes"": [1]}, {""t"": 351, ""sizes"": [1]}, {""t"": 401, ""sizes"": [1]}, {""t"": 451, ""sizes"": [1]}, {""t"": 501, ""sizes"": [1]}, {""t"": 551, ""sizes"": [1]}, {""t"": 601, ""sizes"": [1]}, {""t"": 651, ""sizes"": [1]}, {""t"": 701, ""sizes"": [1]}, {""t"": 751, ""sizes"": [1]}, {""t"": 801, ""sizes"": [1]}, {""t"": 851, ""sizes"": [1]}, {""t"": 901, ""sizes"": [1]}, {""t"": 951, ""sizes"": [1]}]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",Imitate
beta_2.00,WS_k4_p0.1,ImitationStrategy,0.16468253968253968,,,True,allD,14,14,"[{""t"": 1, ""sizes"": [7, 1, 8, 1]}]",[],Imitate
beta_2.00,WS_k4_p0.1,ImitationStrategy,0.1527777777777778,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [3, 1, 1, 1, 2, 1, 1, 1]}]",[],Imitate
beta_2.00,WS_k4_p0.1,ImitationStrategy,0.2916666666666667,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [19, 2]}]",[],Imitate
beta_2.00,WS_k4_p0.1,ImitationStrategy,0.20833333333333334,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [10, 1, 1, 1, 2]}]",[],Imitate
beta_2.00,WS_k4_p0.1,ImitationStrategy,0.11805555555555554,,,True,allD,24,24,"[{""t"": 1, ""sizes"": [10, 1, 1, 2, 1, 1]}]",[],Imitate
beta_2.00,WS_k4_p0.1,ImitationStrategy,0.20833333333333334,,,True,allD,36,36,"[{""t"": 1, ""sizes"": [5, 3, 4, 7, 3]}]",[],Imitate
beta_2.00,WS_k4_p0.1,ImitationStrategy,0.20079365079365083,,,True,allD,35,35,"[{""t"": 1, ""sizes"": [3, 11, 1, 3, 2]}]",[],Imitate
beta_2.00,WS_k4_p0.1,ImitationStrategy,0.32264957264957267,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [19, 3]}]",[],Imitate
beta_2.00,WS_k4_p0.1,ImitationStrategy,0.2638888888888889,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [1, 13, 2, 3]}]",[],Imitate
beta_2.00,WS_k4_p0.1,ImitationStrategy,0.19444444444444445,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [2, 1, 5, 2, 2, 1, 1]}]",[],Imitate
beta_2.50,Grid_6x6,ImitationStrategy,0.2638888888888889,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [9, 1, 1, 3, 1, 3, 1]}]",[],Imitate
beta_2.50,Grid_6x6,ImitationStrategy,0.17274305555555555,,,True,allD,32,32,"[{""t"": 1, ""sizes"": [3, 3, 3, 4, 3]}]",[],Imitate
beta_2.50,Grid_6x6,ImitationStrategy,0.18055555555555555,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [2, 5, 1, 1, 1, 1, 1, 1]}]",[],Imitate
beta_2.50,Grid_6x6,ImitationStrategy,0.19444444444444442,,,True,allD,21,21,"[{""t"": 1, ""sizes"": [22, 1, 1]}]",[],Imitate
beta_2.50,Grid_6x6,ImitationStrategy,0.125,,,True,allD,42,42,"[{""t"": 1, ""sizes"": [4, 4, 1, 1, 1, 3, 1, 2, 1]}]",[],Imitate
beta_2.50,Grid_6x6,ImitationStrategy,0.1657986111111111,,,True,allD,32,32,"[{""t"": 1, ""sizes"": [11, 1, 6, 1]}]",[],Imitate
beta_2.50,Grid_6x6,ImitationStrategy,0.28632478632478636,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [16, 3, 1]}]",[],Imitate
beta_2.50,Grid_6x6,ImitationStrategy,0.14339339339339338,,,True,allD,37,37,"[{""t"": 1, ""sizes"": [3, 1, 15, 1, 1]}]",[],Imitate
beta_2.50,Grid_6x6,ImitationStrategy,0.18589743589743593,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [2, 5, 8]}]",[],Imitate
beta_2.50,Grid_6x6,ImitationStrategy,0.16452991452991453,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [1, 11, 1, 1, 4]}]",[],Imitate
beta_2.50,ER_k4,ImitationStrategy,0.23504273504273507,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [16, 1, 1]}]",[],Imitate
beta_2.50,ER_k4,ImitationStrategy,0.07822222222222222,0.9,0.05300000000000001,False,,1000,1000,"[{""t"": 1, ""sizes"": [16, 1, 1, 1, 1]}, {""t"": 51, ""sizes"": [2, 1, 4]}, {""t"": 101, ""sizes"": [2, 1]}, {""t"": 151, ""sizes"": [2, 1]}, {""t"": 201, ""sizes"": [2, 1]}, {""t"": 251, ""sizes"": [2, 1]}, {""t"": 301, ""sizes"": [2, 1]}, {""t"": 351, ""sizes"": [2, 1]}, {""t"": 401, ""sizes"": [2, 1]}, {""t"": 451, ""sizes"": [2, 1]}, {""t"": 501, ""sizes"": [1]}, {""t"": 551, ""sizes"": [2, 1]}, {""t"": 601, ""sizes"": [2, 1]}, {""t"": 651, ""sizes"": [2, 1]}, {""t"": 701, ""sizes"": [2, 1]}, {""t"": 751, ""sizes"": [2, 1]}, {""t"": 801, ""sizes"": [2, 1]}, {""t"": 851, ""sizes"": [2, 1]}, {""t"": 901, ""sizes"": [2, 1]}, {""t"": 951, ""sizes"": [2, 1]}]","[1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1]",Imitate
beta_2.50,ER_k4,ImitationStrategy,0.06322222222222222,0.7,0.04550000000000001,False,,1000,1000,"[{""t"": 1, ""sizes"": [1, 1, 1, 8, 2, 1, 1]}, {""t"": 51, ""sizes"": [2, 1]}, {""t"": 101, ""sizes"": [1]}, {""t"": 151, ""sizes"": [1]}, {""t"": 201, ""sizes"": [2, 1]}, {""t"": 251, ""sizes"": [2, 1]}, {""t"": 301, ""sizes"": [2, 1]}, {""t"": 351, ""sizes"": [2, 1]}, {""t"": 401, ""sizes"": [1]}, {""t"": 451, ""sizes"": [1]}, {""t"": 501, ""sizes"": [2, 1]}, {""t"": 551, ""sizes"": [2, 1]}, {""t"": 601, ""sizes"": [2, 1]}, {""t"": 651, ""sizes"": [1]}, {""t"": 701, ""sizes"": [1]}, {""t"": 751, ""sizes"": [2, 1]}, {""t"": 801, ""sizes"": [2, 1]}, {""t"": 851, ""sizes"": [2, 1]}, {""t"": 901, ""sizes"": [2, 1]}, {""t"": 951, ""sizes"": [1]}]","[2, 1, 2, 1, 2, 1, 1, 1, 2, 1, 2, 1, 2, 1, 2, 1, 1]",Imitate
beta_2.50,ER_k4,ImitationStrategy,0.15277777777777776,,,True,allD,14,14,"[{""t"": 1, ""sizes"": [16, 1]}]",[],Imitate
beta_2.50,ER_k4,ImitationStrategy,0.15322580645161288,,,True,allD,31,31,"[{""t"": 1, ""sizes"": [14, 1, 2]}]",[],Imitate
beta_2.50,ER_k4,ImitationStrategy,0.32264957264957267,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [21, 1]}]",[],Imitate
beta_2.50,ER_k4,ImitationStrategy,0.12037037037037035,,,True,allD,54,54,"[{""t"": 1, ""sizes"": [1, 14, 1, 1]}, {""t"": 51, ""sizes"": [1]}]",[],Imitate
beta_2.50,ER_k4,ImitationStrategy,0.2948717948717949,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [21, 1, 1]}]",[],Imitate
beta_2.50,ER_k4,ImitationStrategy,0.25,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [1, 7, 7, 1, 1, 1]}]",[],Imitate
beta_2.50,ER_k4,ImitationStrategy,0.17094017094017094,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [17, 1, 1]}]",[],Imitate
beta_2.50,WS_k4_p0.1,ImitationStrategy,0.26273148148148145,,,True,allD,24,24,"[{""t"": 1, ""sizes"": [4, 11, 1, 3]}]",[],Imitate
beta_2.50,WS_k4_p0.1,ImitationStrategy,0.20833333333333334,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [10, 2, 3]}]",[],Imitate
beta_2.50,WS_k4_p0.1,ImitationStrategy,0.20833333333333334,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [6, 1, 2, 2, 2, 1, 1]}]",[],Imitate
beta_2.50,WS_k4_p0.1,ImitationStrategy,0.16880341880341881,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [1, 1, 1, 9, 2, 1]}]",[],Imitate
beta_2.50,WS_k4_p0.1,ImitationStrategy,0.2638888888888889,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [8, 4, 7]}]",[],Imitate
beta_2.50,WS_k4_p0.1,ImitationStrategy,0.19444444444444445,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [9, 1, 4]}]",[],Imitate
beta_2.50,WS_k4_p0.1,ImitationStrategy,0.19871794871794873,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [2, 1, 1, 11, 1]}]",[],Imitate
beta_2.50,WS_k4_p0.1,ImitationStrategy,0.18444444444444444,,,True,allD,25,25,"[{""t"": 1, ""sizes"": [5, 1, 8, 6]}]",[],Imitate
beta_2.50,WS_k4_p0.1,ImitationStrategy,0.15598290598290598,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [4, 9, 1, 1]}]",[],Imitate
beta_2.50,WS_k4_p0.1,ImitationStrategy,0.2222222222222222,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [4, 2, 8, 2]}]",[],Imitate
beta_3.00,Grid_6x6,ImitationStrategy,0.22453703703703706,,,True,allD,24,24,"[{""t"": 1, ""sizes"": [2, 3, 14, 1, 2]}]",[],Imitate
beta_3.00,Grid_6x6,ImitationStrategy,0.20833333333333334,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [1, 3, 1, 1, 1, 4, 1, 1, 1, 1]}]",[],Imitate
beta_3.00,Grid_6x6,ImitationStrategy,0.19444444444444445,,,True,allD,2,2,"[{""t"": 1, ""sizes"": [1, 3, 1, 1, 4, 1, 1, 1, 1]}]",[],Imitate
beta_3.00,Grid_6x6,ImitationStrategy,0.2670940170940171,,,True,allD,13,13,"[{""t"": 1, ""sizes"": [16, 2]}]",[],Imitate
beta_3.00,Grid_6x6,ImitationStrategy,0.19607843137254902,,,True,allD,34,34,"[{""t"": 1, ""sizes"": [21, 1]}]",[],Imitate
beta_3.00,Grid_6x6,ImitationStrategy,0.17530864197530863,,,True,allD,45,45,"[{""t"": 1, ""sizes"": [19, 2]}]",[],Imitate
beta_3.00,Grid_6x6,ImitationStrategy,0.17777777777777778,,,True,allD,25,25,"[{""t"": 1, ""sizes"": [18, 1, 1]}]",[],Imitate
beta_3.00,Grid_6x6,ImitationStrategy,0.12655555555555556,1.0,0.091,False,,1000,1000,"[{""t"": 1, ""sizes"": [12, 1, 3, 4, 1]}, {""t"": 51, ""sizes"": [4, 2]}, {""t"": 101, ""sizes"": [1]}, {""t"": 151, ""sizes"": [4, 2]}, {""t"": 201, ""sizes"": [2]}, {""t"": 251, ""sizes"": [2, 2]}, {""t"": 301, ""sizes"": [4]}, {""t"": 351, ""sizes"": [4, 2]}, {""t"": 401, ""sizes"": [4]}, {""t"": 451, ""sizes"": [3, 2]}, {""t"": 501, ""sizes"": [4, 2]}, {""t"": 551, ""sizes"": [4, 2]}, {""t"": 601, ""sizes"": [4, 2]}, {""t"": 651, ""sizes"": [1]}, {""t"": 701, ""sizes"": [4, 2]}, {""t"": 751, ""sizes"": [2]}, {""t"": 801, ""sizes"": [2, 2]}, {""t"": 851, ""sizes"": [4]}, {""t"": 901, ""sizes"": [4, 2]}, {""t"": 951, ""sizes"": [4]}]","[4, 2, 4, 2, 4, 2, 1, 4, 2, 2, 2, 2, 4, 4, 2, 4]",Imitate
